YOR201C,0,0,0,0,0
YEL064C,0.001209304,0.333333333,0.000784006,0,0.333758631
YJL180C,0.08593036,0.125,0.000816673,0,0.210113687
YKL171W,0.021378189,0.044117647,0.003619496,0,0.06187634
YMR104C,0,0,0,0,0
YIL030C,0.041689045,0.038961039,0.002187051,0,0.078463033
YDR381W,0.110230296,0.026559356,0.025046978,0,0.111742674
YDR099W,0.008104529,0.055555556,0,0,0.063660085
YDL230W,0,0,0,0,0
YGR182C,0,0,0,0,0
YDL183C,0,0,0,0,0
YNR040W,0,0,0,0,0
YLR014C,0,0,0,0,0
YLL047W,0.081920927,0.333333333,0.014504116,0.00037886,0.400750144
YOL003C,0,0,0,0,0
YOR196C,0.05380659,0.244444444,0.029890239,0,0.268360795
YGR005C,0.019472352,0.142857143,0.003606429,0,0.158723066
YBR095C,0,0,0,0,0
YDL104C,0,0,0,0,0
YER073W,0,0,0,0,0
YLL020C,0,0,0,0,0
YER035W,0,0,0,0,0
YJR028W,0,0,0,0,0
YMR178W,0.033911685,0.214285714,0.001920815,0,0.246276584
YER027C,0.194235603,0.192028986,0.037044296,0,0.349220293
YPL227C,0,0,0,0,0
YML018C,0.021515238,1,0.000865461,0,1.020649777
YDR137W,0.492020302,0.086057201,0.216482134,0,0.622445235
YDL029W,0,0,0,0,0
YEL048C,0.011659379,0.333333333,0.000672005,0,0.344320707
YPR133C,0.013876131,0.333333333,0.000490004,0,0.34671946
YJL089W,0,0,0,0,0
YJR084W,0,0,0,0,0
YPL092W,0,0,0,0,0
YPL241C,0,0,0,0,0
YJR116W,0.321890943,0.209359606,0.027021772,0.002273158,0.504228777
YLR438C-A,0,0,0,0,0
YDR538W,0,0,0,0,0
YGR201C,0,0,0,0,0
YPR037C,0,0,0,0,0
YNL228W,0.025594262,0.052631579,0.004901367,0,0.073324474
YLR186W,0.038978904,0.095238095,0.001835881,0,0.132381118
YNL131W,0,0,0,0,0
YML072C,0.104054477,0.032428356,0.017180475,0,0.119302358
YGL173C,0,0,0,0,0
YLR135W,0.044321329,0.121212121,0.006010715,0,0.159522735
YPL213W,0,0,0,0,0
YOR311C,0.082139636,0.054187192,0.012963425,0,0.123363403
YAL041W,0,0,0,0,0
YLR326W,0,0,0,0,0
YLR327C,0,0,0,0,0
YHR087W,0.06726542,0.055335968,0.008123629,0,0.114477759
YOR326W,0.030512519,0.333333333,0.000326669,0,0.363519183
YGR181W,0.133154874,0.126315789,0.009247074,0.001752226,0.250223589
YLR208W,0.004986023,0.142857143,0.00078757,0,0.147055596
YGL238W,0.020372161,0.333333333,0.002156017,0,0.351549477
YLR398C,0.441372724,0.194871795,0.084724944,0.049346467,0.551519575
YJR010C-A,0.008846825,0.022222222,0.008624069,0,0.022444978
YML056C,0.065123203,0.079710145,0.015018456,0,0.129814892
YLL011W,0.012626894,0.166666667,0.001104142,0,0.178189419
YER016W,0,0,0,0,0
YBL064C,0.166645295,0.189542484,0.01169476,0,0.344493019
YDR036C,0,0,0,0,0
YDL066W,0,0,0,0,0
YMR031C,0.454061391,0.124670764,0.194847563,0.000757719,0.52423819
YMR205C,0.024045282,0.238095238,0.00170428,0,0.26043624
YGR116W,0.001995049,0.166666667,0.001136809,0,0.167524907
YBR073W,0,0,0,0,0
YKL206C,0,0,0,0,0
YPR068C,0,0,0,0,0
YBL005W-B,0,0,0,0,0
YER064C,0,0,0,0,0
YBR134W,0,0,0,0,0
YEL042W,0.064816534,0.285714286,0.001453678,0,0.349077142
YPL190C,0.002933896,0.166666667,0.00078757,0,0.168812993
YBL001C,0.098576701,0.030701754,0.02532615,0,0.103952305
YDR386W,0.075439811,0.208791209,0.017012936,0,0.267218084
YML067C,0,0,0,0,0
YMR293C,0.137515568,0.318181818,0.008526068,0,0.447171318
YML046W,0.424025598,0.164634146,0.074652331,0,0.514007413
YIL016W,0,0,0,0,0
YDL233W,0,0,0,0,0
YGR243W,0.179104209,0.714285714,0.00797073,0,0.885419193
YKL016C,0.024811789,0.041666667,0.010192082,0,0.056286374
YLR241W,0,0,0,0,0
YFL004W,0.196651188,0.125,0.022920305,0,0.298730883
YIL075C,0,0,0,0,0
YLL009C,0.081333486,0.096666667,0.01969195,0,0.158308203
YLL050C,0,0,0,0,0
YFL054C,0.097419927,1,0.000791006,0,1.096628921
YGR129W,0.153683339,0.022325762,0.10950758,0,0.240865157
YNL064C,0.796284892,0.140629275,0.327753355,0.039401402,0.983408972
YDR394W,0.013635753,0.044444444,0.003410427,0,0.05466977
YJR059W,0.608859224,0.467692308,0.032370359,0,1.044181173
YPR108W,0,0,0,0,0
YLL027W,0.204719856,0.340659341,0.011837726,0.008334912,0.533541471
YOR244W,0,0,0,0,0
YDR345C,0,0,0,0,0
YCR021C,0,0,0,0,0
YBR122C,0,0,0,0,0
YJL200C,0.325952513,0.423076923,0.008245133,0,0.740784303
YKL022C,0,0,0,0,0
YDL036C,0.130691399,0.196969697,0.002821235,0,0.324839861
YPR019W,0.020118144,0.047619048,0.000803606,0,0.066933586
YHL006C,0.208432756,0.433333333,0.011927671,0,0.629838418
YNL002C,0.025268543,0.666666667,0,0,0.69193521
YJR161C,0.015655122,0.133333333,0.002047127,0,0.146941328
YBR170C,0,0,0,0,0
YCR060W,0.008308808,0.025,0.004540703,0,0.028768105
YNL090W,0,0,0,0,0
YKL175W,0,0,0,0,0
YKL079W,0,0,0,0,0
YIL031W,0.023550055,0.027692308,0.004384979,0.000757719,0.046857384
YPL149W,0,0,0,0,0
YMR225C,0,0,0,0,0
YER028C,0,0,0,0,0
YFL036W,0,0,0,0,0
YFL051C,0,0,0,0,0
YJL097W,0.24781081,0.360294118,0.012927081,0,0.595177847
YLR275W,0.148177644,0.272727273,0.006551543,0,0.414353374
YNR035C,0,0,0,0,0
YFL044C,0,0,0,0,0
YLR050C,0.005337019,0.066666667,0.006642275,0,0.067971923
YGL075C,0,0,0,0,0
YEL013W,0.028008882,0.10989011,0.005772246,0,0.132126746
YFL033C,0.034196158,0.047619048,0.006198995,0,0.075616211
YFL062W,0,0,0,0,0
YER101C,0.116228282,0.041077441,0.080229975,0,0.155380816
YDL101C,0.543702321,0.280952381,0.065828102,0,0.7588266
YPL264C,0,0,0,0,0
YLR145W,0.011817651,0.066666667,0.000392003,0,0.078092315
YKL119C,0.008038751,1,0.000653339,0,1.007385412
YPL065W,0.001632505,0.1,0.000834407,0,0.100798098
YBL022C,0.003003279,0.035714286,0,0,0.038717565
YGR280C,0.005859276,0.027777778,0,0,0.033637054
YGR058W,0,0,0,0,0
YNL239W,0.018776935,0.333333333,0.001372011,0,0.350738257
YFL060C,0,0,0,0,0
YLR283W,0,0,0,0,0
YLL041C,0.002230447,0.1,0.000130668,0,0.102099779
YPL019C,0,0,0,0,0
YLR465C,0,0,0,0,0
YGR098C,0,0,0,0,0
YHR034C,0,0,0,0,0
YMR206W,0,0,0,0,0
YHL008C,0,0,0,0,0
YGR023W,0,0,0,0,0
YHR198C,0,0,0,0,0
YAL030W,0.041021682,0.083333333,0.001208676,0,0.123146339
YOL061W,0,0,0,0,0
YMR187C,0,0,0,0,0
YOR241W,0,0,0,0,0
YGR050C,0.033027287,0.666666667,0.001434078,0,0.698259876
YKR038C,0,0,0,0,0
YGR041W,0,0,0,0,0
YIL039W,0,0,0,0,0
YPR033C,0.068659632,0.041025641,0.005416177,0,0.104269096
YJR035W,0.022966658,0.047619048,0.003684829,0,0.066900877
YBR155W,0,0,0,0,0
YHR164C,0.009388467,0.022222222,0.000910007,0,0.030700682
YBL009W,0,0,0,0,0
YDR383C,0.020576851,0.238095238,0,0,0.258672089
YLR276C,0.012286258,0.285714286,0.002539287,0,0.295461257
YFR001W,0,0,0,0,0
YLR415C,0,0,0,0,0
YGR042W,0.005259222,0.107142857,0,0,0.112402079
YBR098W,0.142612639,0.128654971,0.01750294,0,0.25376467
YAR003W,0,0,0,0,0
YNL065W,0.177858551,0.216666667,0.002688022,0,0.391837196
YDR416W,0.002773865,0.333333333,0.000791006,0,0.335316192
YHR085W,0,0,0,0,0
YLR308W,0.003784127,0.1,0.003528028,0,0.100256099
YAL034C,0.191779189,0.254901961,0.019240821,0.002273158,0.427440329
YMR236W,0.131777789,0.158333333,0.016202796,0,0.273908326
YOR332W,0,0,0,0,0
YEL047C,0.032451178,0.072727273,0.000980008,0,0.104198443
YLR321C,0,0,0,0,0
YOL103W,0,0,0,0,0
YOR335C,0.024087999,0.127272727,0.006566053,0,0.144794673
YDL210W,0.138782175,0.288888889,0.007195435,0,0.420475629
YOR106W,0,0,0,0,0
YIL153W,0.275610781,0.112820513,0.025417048,0,0.363014246
YHR165C,0,0,0,0,0
YJR029W,0.007975783,0.2,0.004116033,0,0.20385975
YKL006C-A,0,0,0,0,0
YOL111C,0,0,0,0,0
YNL181W,0,0,0,0,0
YPL046C,0,0,0,0,0
YCR097W,0.12693798,0.079365079,0.012315432,0,0.193987627
YGL120C,0.246350658,0.5,0.03876911,0.012881228,0.707581548
YFL024C,0.108043228,0.527777778,0.023781524,0,0.612039482
YOL005C,0,0,0,0,0
YNL054W,0.240702322,0.085623679,0.031430251,0.017427543,0.29489575
YHR197W,0.006723647,0.133333333,0.001724814,0,0.138332166
YER124C,0.129499361,0.070588235,0.020096694,0,0.179990902
YJL069C,0.025154409,0.083333333,0.001424278,0,0.107063464
YDR508C,0,0,0,0,0
YER096W,0.098622642,0.10989011,0.00878087,0,0.199731882
YBR254C,0,0,0,0,0
YHR051W,0.005256092,0.066666667,0.002290528,0,0.069632231
YOR156C,0,0,0,0,0
YIL025C,0,0,0,0,0
YOR124C,0.016653417,0.014492754,0.001845681,0,0.02930049
YMR304W,0,0,0,0,0
YNL213C,0.079675966,0.031313131,0.018253968,0,0.092735129
YOR080W,0,0,0,0,0
YBR180W,0.016426783,0.041666667,0.031360251,0,0.056600135
YGR295C,0,0,0,0,0
YKR018C,0,0,0,0,0
YKL076C,0,0,0,0,0
YJL010C,0,0,0,0,0
YOR339C,0,0,0,0,0
YOR107W,0.384745652,0.582417582,0.014895186,0,0.952268048
YGR156W,0,0,0,0,0
YPR177C,0,0,0,0,0
YIL141W,0.004960951,0.035714286,0.001176009,0,0.039499228
YDR497C,0.198759324,0.216666667,0.000784006,0,0.414641985
YBR289W,0,0,0,0,0
YKL023W,0.024558799,0.036842105,0.001619592,0,0.059781312
YDL013W,0.109888808,0.029850746,0.032990486,0,0.113028548
YGR254W,0.049046222,0.022522523,0.015353456,0,0.056215289
YMR139W,0,0,0,0,0
YNR018W,0,0,0,0,0
YCL069W,0.002323646,0.1,0.000797073,0,0.101526573
YGR035C,0.030512519,1,0.000797073,0,1.029715446
YJR135W-A,0,0,0,0,0
YPR073C,0,0,0,0,0
YGL174W,0,0,0,0,0
YGL059W,0.166947316,0.866666667,0.006337384,0,1.027276599
YDR377W,0.138975172,0.133333333,0.024931399,0.012881228,0.247377106
YAL007C,0,0,0,0,0
YLR411W,0.002274758,0.095238095,0,0,0.097512853
YNL176C,0.035559702,0.133333333,0,0,0.168893035
YGL124C,0.070719352,0.5,0.003656829,0,0.567062523
YPR070W,0,0,0,0,0
YJL129C,0.087083122,0.052873563,0.015568125,0.003315022,0.12438856
YGL100W,0,0,0,0,0
YPL013C,0.001200433,1,0,0,1.001200433
YDR322C-A,0,0,0,0,0
YNR019W,0,0,0,0,0
YBR244W,0,0,0,0,0
YGR214W,0.010562026,0.333333333,0.001104142,0,0.342791217
YKL089W,0,0,0,0,0
YBL054W,0.008261681,0.019607843,0.002430419,0,0.025439105
YOR375C,0,0,0,0,0
YHL036W,0.118740786,0.222222222,0.004117277,0.001515439,0.336845731
YKR068C,0,0,0,0,0
YLR437C,0.984456948,0.236382866,0.247582647,0.683841637,0.995656729
YPL076W,0,0,0,0,0
YOR067C,0.164198585,0.115942029,0.010988066,0,0.269152548
YFL008W,0.011590197,0.028571429,0.000822019,0,0.039339607
YJR064W,0,0,0,0,0
YER007W,0.131433587,0.132275132,0.052814956,0,0.210893763
YDL134C,0.242831224,0.325,0.022393793,0,0.545437431
YDR334W,0,0,0,0,0
YCL063W,0.195292157,0.388888889,0.003844431,0,0.580336615
YGR200C,0,0,0,0,0
YKL147C,0,0,0,0,0
YOL073C,0,0,0,0,0
YMR323W,0,0,0,0,0
YPR076W,0.007461341,1,0,0,1.007461341
YGR128C,0,0,0,0,0
YML129C,0,0,0,0,0
YDR454C,0,0,0,0,0
YKR075C,0.0080752,0.027777778,0,0,0.035852978
YOR197W,0.024638439,0.03,0.009172873,0,0.045465566
YHR020W,0.03269673,0.136363636,0.008400659,0,0.160659707
YAL040C,0.035110226,0.142857143,0.000859472,0,0.177107897
YCR096C,0,0,0,0,0
YIL027C,0,0,0,0,0
YMR035W,0,0,0,0,0
YOR300W,0.029853569,0.2,0.002090683,0,0.227762886
YLR357W,0.024983674,0.3,0,0,0.324983674
YBR188C,0.030272644,0.028490028,0.00685391,0,0.051908762
YNL311C,0,0,0,0,0
YNL273W,0,0,0,0,0
YDR159W,0.062788802,0.130434783,0.04540703,0,0.147816555
YIL128W,0,0,0,0,0
YGR073C,0.041074544,0.333333333,0,0,0.374407877
Q0250,0,0,0,0,0
YPL200W,0,0,0,0,0
YNL008C,0,0,0,0,0
YMR114C,0,0,0,0,0
YOL127W,0,0,0,0,0
YGL139W,0.022404325,0.115384615,0.003210537,0,0.134578403
YIL147C,0,0,0,0,0
YMR020W,0,0,0,0,0
YDR442W,0.088009558,0.015066394,0.057206324,0,0.130149488
YKL152C,0.100934997,0.048739496,0.018945094,0,0.130729399
YOL004W,0,0,0,0,0
YLR152C,0.151020452,0.8,0.004880439,0,0.946140013
YML081C-A,0,0,0,0,0
YMR119W,0.006313882,0.005847953,0,0,0.012161835
YKR086W,0,0,0,0,0
YOL122C,0,0,0,0,0
YBR184W,0,0,0,0,0
YHR032W,0,0,0,0,0
YKL124W,0.355209512,0.047174447,0.238880644,0.00591442,0.546915709
YGL137W,0,0,0,0,0
YHR079C-A,0,0,0,0,0
YOR348C,0,0,0,0,0
YMR247C,0,0,0,0,0
YPL056C,0.125820882,0.257575758,0.001658235,0,0.381738405
YIL109C,0.109439226,0.105263158,0.017824943,0,0.196877441
YGR120C,0.016554665,0.060606061,0.003083758,0,0.074076968
YJL090C,0,0,0,0,0
YFR029W,0,0,0,0,0
YGL058W,0,0,0,0,0
YLR057W,0,0,0,0,0
YBR064W,0,0,0,0,0
YJR055W,0.003104471,0.333333333,0,0,0.336437804
YBR236C,0.005364838,0.166666667,0.00122501,0,0.170806495
YMR075W,0,0,0,0,0
YHR046C,0,0,0,0,0
YDL127W,0.03021007,0.08974359,0.005139597,0,0.114814063
YFR034C,0.003808918,1,0.000313603,0,1.003495315
YPL087W,0,0,0,0,0
YGL119W,0,0,0,0,0
YOL020W,0,0,0,0,0
YLR072W,0,0,0,0,0
YDR438W,0,0,0,0,0
YMR257C,0,0,0,0,0
YLR401C,0.1892039,0.096096096,0.048550988,0,0.236749008
YOL094C,0,0,0,0,0
YPL175W,0,0,0,0,0
YCL042W,0,0,0,0,0
YLR320W,0,0,0,0,0
YDL135C,0.014459916,0.333333333,0.004743238,0,0.343050011
YOR371C,0.001200433,0.018181818,0.000343003,0,0.019039248
YDR419W,0,0,0,0,0
YOR058C,0.195768436,0.026843357,0.076574446,0,0.245499525
YBL099W,0,0,0,0,0
YNL029C,0.06345859,0.305555556,0.005625245,0,0.363388901
YPL078C,0.081589869,0.607142857,0.02544287,0,0.663289856
YGR238C,0,0,0,0,0
YPL257W,0.091984626,0.333333333,0.004181367,0,0.421136592
YIL150C,0,0,0,0,0
YNL329C,0,0,0,0,0
YOL116W,0.322976817,0.245014245,0.047884116,0,0.520106946
YOR117W,0.175327821,0.32967033,0.007056056,0,0.497942095
YKL012W,0,0,0,0,0
YKL141W,0,0,0,0,0
YDL026W,0,0,0,0,0
YLR323C,0,0,0,0,0
YOR292C,0,0,0,0,0
YGL028C,0,0,0,0,0
YGL069C,0,0,0,0,0
YGR131W,0,0,0,0,0
YDR165W,0,0,0,0,0
YML035C,0,0,0,0,0
YGR225W,0,0,0,0,0
YGL216W,0.080431657,0.026942356,0.024251659,0,0.083122354
YER110C,0,0,0,0,0
YKL216W,0.023034502,0.106060606,0.002774176,0,0.126320932
YLR429W,0.046972951,0.277777778,0.005958448,0,0.318792281
YLR264W,0.006319161,0.018181818,0,0,0.024500979
YNL180C,0.016580031,0.029239766,0.000832046,0,0.044987751
YLR433C,0,0,0,0,0
YHR057C,0.020072291,0.012307692,0.005749379,0,0.026630604
YIR009W,0,0,0,0,0
YGR213C,0.026917332,0.142857143,0.009408075,0,0.1603664
YFR008W,0,0,0,0,0
YDR314C,0,0,0,0,0
YGL217C,0,0,0,0,0
YMR316W,0.520782832,0.608333333,0.017606541,0,1.111509624
YKL059C,0,0,0,0,0
YOR352W,0.029676316,0.057971014,0.00176837,0,0.08587896
YGR155W,0,0,0,0,0
YDL079C,0,0,0,0,0
YJR016C,0.032355934,0.073593074,0.045995035,0,0.087232175
YHR179W,0,0,0,0,0
YGL187C,0.001842111,0.047619048,0.000799845,0,0.048661314
YLR309C,0.030529046,0.109090909,0.0124671,0,0.127152855
YLR182W,0.010426862,0.028571429,0.009682477,0,0.029315814
YBR223C,0,0,0,0,0
YBR222C,0.044858324,0.025525526,0.00708919,0,0.06329466
YLL019C,0,0,0,0,0
YDR326C,0.028811709,0.5,0.002114017,0,0.526697692
YLL022C,0,0,0,0,0
YDR086C,0.001467107,1,0,0,1.001467107
YPL202C,0.297312706,0.024516643,0.226725167,0,0.49952123
YJR045C,0.026041748,0.033333333,0.00245982,0,0.056915261
YJL026W,0,0,0,0,0
YBL076C,0.126973041,0.275,0.0181149,0,0.383858141
YDR276C,0.164671694,0.16374269,0.035018947,0,0.293395437
YEL051W,0.181147827,0.607142857,0.000816673,0,0.787474011
YGL022W,0.617472273,0.113886114,0.151019505,0.297973101,0.654605664
YLR372W,0,0,0,0,0
YDR111C,0,0,0,0,0
YPL114W,0,0,0,0,0
YGR122W,0,0,0,0,0
YLR038C,0.203384597,0.210526316,0.034822945,0,0.379087968
YOR361C,0,0,0,0,0
YAL051W,0,0,0,0,0
YER154W,0,0,0,0,0
YDL199C,0,0,0,0,0
YEL065W,0,0,0,0,0
YHL001W,0,0,0,0,0
YFR026C,0,0,0,0,0
YPR021C,0,0,0,0,0
YLR331C,0,0,0,0,0
YPL037C,0,0,0,0,0
YDR350C,0,0,0,0,0
YDR428C,0,0,0,0,0
YNL319W,0,0,0,0,0
YOR283W,0,0,0,0,0
YOL042W,0,0,0,0,0
YDR262W,0,0,0,0,0
YDR312W,0,0,0,0,0
YDR483W,0.008762569,0.027777778,0.000294002,0,0.036246345
YBR034C,0,0,0,0,0
YOR316C,0,0,0,0,0
YLR329W,0.373759869,0.165079365,0.030406377,0.003030877,0.508432857
YEL037C,0,0,0,0,0
YLR171W,0.10528252,0.072580645,0.024434277,0,0.153428888
YNL250W,0,0,0,0,0
YGL079W,0.018492436,0.214285714,0.001666013,0,0.231112137
YIL114C,0,0,0,0,0
YFR046C,0.005867792,1,0.000914674,0,1.004953118
YMR188C,0.016496054,0.214285714,0.00744806,0,0.223333708
YJL108C,0.007200713,0.038461538,0.000490004,0,0.045172247
YER086W,0,0,0,0,0
YGR141W,0.002779738,0.035714286,0.000588005,0,0.037906019
YOR303W,0.079146608,0.833333333,0.003658696,0,0.908821245
YLR170C,0.110562556,0.079710145,0.005177708,0,0.185094993
YDL030W,0,0,0,0,0
YOR192C,0.005479649,0.5,0.005488044,0,0.500008395
YOR389W,0,0,0,0,0
YNL188W,0.324084051,0.079365079,0.06156478,0,0.34188435
YOR061W,0,0,0,0,0
YOR273C,0.009975247,0.022222222,0,0,0.032197469
YGR089W,0,0,0,0,0
YKL178C,0,0,0,0,0
YGR222W,0.228762416,0.304761905,0.013556775,0.002273158,0.519967546
YNR003C,0,0,0,0,0
YDR006C,0,0,0,0,0
YOL159C,0.035380546,0.222222222,0,0,0.257602768
YML091C,0.0314346,0.095238095,0.001717347,0.000757719,0.124955348
YJL110C,0,0,0,0,0
YHL039W,0.017551516,0.066666667,0.001960016,0,0.082258167
YGR239C,0,0,0,0,0
YBR096W,0,0,0,0,0
YBR286W,0.153572913,0.476190476,0.002319352,0,0.627444037
YLR396C,0.081737839,0.052873563,0.011962656,0,0.122648746
YPR115W,0,0,0,0,0
YOL089C,0,0,0,0,0
YMR147W,0,0,0,0,0
YOR305W,0.036029171,0.064102564,0.004657131,0,0.095474604
YPR105C,0.161165266,0.047791894,0.046249925,0,0.162707235
YLR096W,0.019773617,0.083333333,0.002744022,0,0.100362928
YKL061W,0,0,0,0,0
YIR025W,0.001170321,0.027777778,0.001176009,0,0.027783466
YDL081C,0,0,0,0,0
YPR001W,0.019486228,0.5,0.004222434,0,0.515263794
YKL117W,0,0,0,0,0
YBL059W,0.004161668,1,0.000448004,0,1.003713664
YNR054C,0.005068464,0.1,0.002352019,0,0.102716445
YFL013C,0,0,0,0,0
YDL094C,0.073543563,0.305555556,0.007548753,0,0.371550366
YGL097W,0.018224672,0.1,0.000816673,0,0.117407999
YOR180C,0,0,0,0,0
YLR358C,0,0,0,0,0
YJL050W,0.01787327,0.038095238,0.004821639,0,0.051146869
YPL164C,0,0,0,0,0
YPL034W,0.025960535,0.2,0.000980008,0,0.224980527
YCR028C-A,0.053130212,0.236363636,0.004464888,0,0.28502896
YKL014C,0.02824935,0.095238095,0.006507252,0,0.116980193
YLR394W,0,0,0,0,0
YGR046W,0.015647446,0.5,0.001666013,0,0.513981433
YKL155C,0,0,0,0,0
YIL029C,0,0,0,0,0
YPL183W-A,0,0,0,0,0
YOL091W,0,0,0,0,0
YJL068C,0,0,0,0,0
YHR106W,0,0,0,0,0
YMR133W,0,0,0,0,0
YJL225C,0.051069135,0.142857143,0.001192343,0,0.192733935
YIL068C,0.010565644,0.333333333,0,0,0.343898977
YLR095C,0,0,0,0,0
YAL026C,0.008576004,0.1,0,0,0.108576004
YNL194C,0,0,0,0,0
YML101C,0,0,0,0,0
YJR135C,0,0,0,0,0
YNL264C,0.038780361,0.153846154,0.007139157,0,0.185487358
YDR129C,0.185425778,0.109848485,0.036489736,0,0.258784527
YOR039W,0,0,0,0,0
YAL067C,0,0,0,0,0
YMR018W,0.041726479,0.037037037,0.010206082,0,0.068557434
YOL126C,0.073215045,0.166666667,0.002856023,0.008524342,0.237025689
YDR016C,0,0,0,0,0
YOR172W,0,0,0,0,0
YNL063W,0.233513207,0.064516129,0.077550677,0,0.246547755
YPL240C,0,0,0,0,0
YMR243C,0.002766245,0.066666667,0,0,0.069432912
YKL113C,0,0,0,0,0
YOL095C,0.013396033,0.016666667,0.000156801,0,0.029905899
YOL128C,0.154218314,0.028798119,0.065961061,0,0.191381256
YKR026C,0,0,0,0,0
YNL035C,0,0,0,0,0
YEL038W,0,0,0,0,0
YHR028C,0,0,0,0,0
YDR489W,0.065498301,0.022556391,0.02968358,0,0.07262549
YNL135C,0,0,0,0,0
YMR067C,0,0,0,0,0
YIR033W,0.012070887,1,0.001064009,0,1.011006878
YDR246W,0.031308101,0.123809524,0.005350843,0,0.149766782
YJR053W,0.016459015,0.106060606,0.006962722,0,0.115556899
YKL056C,0.073803816,0.060606061,0.020552623,0,0.113857254
YIL046W,0.332898207,0.038683451,0.132500044,0,0.4267148
YER133W,0.031587919,0.060606061,0.004377368,0,0.087816612
YGR009C,0.039303,0.142857143,0.003822031,0,0.178338112
YLR163C,0.017865933,0.095238095,0.000522671,0,0.112581357
YCR066W,0.006815968,0.055555556,0.000784006,0,0.061587518
YLR247C,0,0,0,0,0
YDR095C,0.00357958,0.166666667,0.003332027,0,0.16691422
YMR234W,0,0,0,0,0
YJL160C,0,0,0,0,0
YEL074W,0,0,0,0,0
YKL197C,0.057468855,0.142857143,0.026460212,0,0.173865786
YDR277C,0.001489367,0.047619048,0.001192343,0,0.047916072
YLR306W,0,0,0,0,0
YCR068W,0,0,0,0,0
YNL284C-B,0.515958653,0.490196078,0.023400721,0.013638947,0.98275401
YLR277C,0.215686903,0.18972332,0.028779564,0,0.376630659
YER029C,0.327358501,0.16984127,0.074709264,0.161583633,0.422490507
YCL025C,0,0,0,0,0
YJR162C,0,0,0,0,0
YKL168C,0.057448158,0.428571429,0.00291389,0,0.483105697
YHR148W,0.015152509,0.111111111,0.005096041,0,0.121167579
YDL051W,0.075088649,0.163636364,0.001453678,0,0.237271335
YDL074C,0.021906424,0.133333333,0.000882007,0,0.15435775
YGR193C,0.057281569,0.123809524,0.004135633,0,0.17695546
YHL003C,0.004110649,0.027777778,0.000588005,0,0.031300422
YDR266C,0,0,0,0,0
YDR464W,0,0,0,0,0
YBL042C,0.219715458,0.081568627,0.069306621,0.001810107,0.231977464
YDL145C,0,0,0,0,0
YMR233W,0,0,0,0,0
YKL072W,0,0,0,0,0
YGR165W,0,0,0,0,0
YML071C,0.161450573,0.197802198,0.008275622,0,0.350977149
YOR076C,0,0,0,0,0
YCL056C,0,0,0,0,0
YDR254W,0.531882313,0.136723164,0.210179015,0,0.605338164
YML048W,0.009009135,0.333333333,0.000784006,0,0.341558462
YMR029C,0,0,0,0,0
YKR089C,0,0,0,0,0
YLR305C,0,0,0,0,0
YIL163C,0.082159683,0.128205128,0.007859663,0,0.202505148
YDR468C,0,0,0,0,0
YMR111C,0,0,0,0,0
YHL023C,0.010102807,0.047619048,0.000196002,0,0.057525853
YFR003C,0,0,0,0,0
YPR134W,0.012322363,0.333333333,0.000795612,0,0.344860084
YPR179C,0,0,0,0,0
YDL078C,0.009677898,0.2,0.000784006,0,0.208893892
YKR024C,0.016597469,0.333333333,0.005936047,0.000757719,0.343994755
YDL088C,0,0,0,0,0
YBR161W,0,0,0,0,0
YML133C,0.185750428,0.04,0.081715316,0.028540759,0.227465744
YPL235W,0,0,0,0,0
YKR058W,0,0,0,0,0
YLR094C,0,0,0,0,0
YER104W,0,0,0,0,0
YPL113C,0,0,0,0,0
YLR046C,0.055157245,1,0.001607213,0,1.053550032
YMR095C,0.068048979,0.056818182,0.028715007,0,0.096152154
YIL066C,0,0,0,0,0
YBR058C,0.02833163,0.285714286,0.004728389,0,0.309317527
YIR022W,0.007625137,0.007389163,0.002482687,0,0.012531613
YNL092W,0.004610408,1,0.001764014,0,1.002846394
YLL056C,0.040861712,0.191666667,0.003214426,0,0.229313953
YBR108W,0.336371251,0.134952767,0.038158239,0.000757719,0.433165779
YMR125W,0,0,0,0,0
YER087W,0.034307353,0.109090909,0.004368035,0,0.139030227
YOL078W,0,0,0,0,0
YBR144C,0.165561721,0.4,0.006886924,0,0.558674797
YJR065C,0,0,0,0,0
YLR290C,0.044661013,0.272727273,0.014018482,0,0.303369804
YLR238W,0,0,0,0,0
YCL045C,0,0,0,0,0
YER001W,0,0,0,0,0
YNL190W,0,0,0,0,0
YJL145W,0.005156545,1,0,0,1.005156545
YFL066C,0,0,0,0,0
YBL107C,0,0,0,0,0
YPL051W,0,0,0,0,0
YNL242W,0,0,0,0,0
YDR279W,0,0,0,0,0
YHL024W,0.257286209,0.163333333,0.019854959,0,0.400764583
YHR166C,0.041409847,0.178571429,0.004116033,0,0.215865243
YDR425W,0.002231982,0.333333333,0.002744022,0,0.333845373
YMR253C,0.005438483,0.3,0.007317392,0,0.301878909
YNL015W,0,0,0,0,0
YIL085C,0.058815408,0.024976873,0.012427403,0,0.071364878
YPL022W,0,0,0,0,0
YOR096W,0.014138585,0.03030303,0.000522671,0,0.043918944
YBR264C,0.037952734,0.125,0.041290997,0,0.128338263
YLR097C,0,0,0,0,0
YIL011W,0.009469402,1,0.002221351,0,1.007248051
YJR074W,0.021493092,0.142857143,0.000392003,0,0.163958232
YML069W,0.013169443,0.019607843,0.00084934,0,0.031927946
YLR424W,0,0,0,0,0
